2551.05,2589.8,2490.1,2441.9733333333334,2431.8525000000004,2436.795652173914,228.95000000000027,114.95000000000027,-18.239999999999963,-19.854999999999926,-6.1086956521738731,56.990000000000052,54.82999999999997,48.223913043478227,31340.747999999992,63.275686483830462,2572.05
2572.05,2544.95,2515.0950000000003,2455.996666666667,2440.55,2443.639583333334,131.5,135.95000000000027,-20.549999999999908,-25.02499999999991,-6.5937499999999618,53.75,50.599999999999952,48.912499999999966,24660.566999999995,35.046294026615698,2601.05
2601.05,2588.0,2531.145,2474.27,2451.7025000000003,2447.8420000000006,117.0,164.95000000000027,-16.359999999999946,-23.009999999999899,-4.0859999999999488,56.989999999999966,49.404999999999973,49.281999999999954,21862.237,33.96720072363928,2548.7
2548.7,2640.0,2537.6099999999997,2488.953333333333,2458.4674999999997,2453.828846153847,33.899999999999636,112.59999999999991,-11.969999999999891,-11.4849999999999,-5.4403846153845734,54.979999999999926,51.204999999999927,49.17307692307687,21974.292,30.347955450079358,2603.5
2603.5,2635.0,2546.48,2505.25,2468.3175,2460.670370370371,96.0,167.4000000000001,-12.949999999999999,-11.829999999999927,-6.5907407407407002,53.199999999999818,53.514999999999915,48.368518518518478,22941.700999999997,34.992014803380506,2638.55
2638.55,2699.0,2559.585,2524.3233333333337,2479.6725,2466.5232142857153,127.25,202.45000000000027,-13.279999999999927,-15.759999999999945,-6.2285714285713834,45.94999999999991,51.469999999999985,49.533928571428532,22965.703,41.814405711429188,2624.55
2624.55,2738.0,2570.91,2544.4866666666667,2492.8150000000005,2474.2879310344833,80.40000000000009,188.45000000000027,-6.7799999999999274,-13.664999999999917,-8.5810344827585698,55.559999999999945,54.654999999999973,50.106896551724105,21334.866,42.533397465991413,2691.7
2691.7,2705.0,2585.665,2561.2300000000005,2511.0525000000002,2483.0933333333337,191.14999999999964,255.5999999999999,-18.119999999999891,-17.239999999999917,-9.8383333333332903,55.839999999999961,56.414999999999964,49.861666666666636,23823.475,54.578315519993822,2738.45
2738.45,2665.55,2609.455,2578.1899999999996,2531.5525,2490.4096774193554,213.5,302.3499999999999,-38.600000000000001,-25.284999999999947,-8.4419354838709317,52.760000000000034,53.869999999999983,49.848387096774154,25150.559,63.424740638019131,2709.9
2709.9,2651.0,2627.9500000000003,2591.1966666666663,2549.0950000000003,2496.190625,158.8499999999999,273.8000000000002,-24.050000000000001,-18.5,-6.7921874999999687,53.360000000000035,53.27999999999993,49.353124999999963,26582.160000000003,63.051114185238568,2675.4
2675.4,2658.0,2640.385,2602.39,2565.2425000000003,2500.857575757576,103.34999999999991,239.30000000000018,-7.8800000000000185,-10.579999999999973,-5.8469696969696638,54.66999999999998,50.309999999999945,50.310606060606034,26863.939000000002,58.77587111221743,2650.2
2650.2,2640.0,2648.2000000000003,2611.65,2581.6475,2505.229411764706,49.149999999999636,214.0999999999999,-3.7100000000000364,-5.2449999999999815,-5.9044117647058556,54.660000000000039,55.109999999999992,49.976470588235259,28415.648999999998,54.186668102034076,2649.5
2649.5,2673.9,2653.0450000000005,2618.673333333333,2592.0950000000003,2509.34,100.80000000000018,213.4000000000001,9.6199999999998909,-4.25,-5.4642857142856887,49.219999999999985,52.529999999999973,50.042857142857116,29195.280000000006,51.870779105388415,2649.1
2649.1,2670.0,2663.085,2628.576666666667,2600.3474999999994,2513.302777777778,45.59999999999991,213.0,20.779999999999927,-8.9100000000000357,-6.0013888888888687,51.130000000000017,51.945000000000029,49.949999999999967,28775.824,38.762669219237154,2652.0
2652.0,2686.0,2667.935,2637.046666666667,2607.2074999999995,2517.167567567568,13.449999999999818,215.9000000000001,9.129999999999928,-7.4600000000000364,-6.3256756756756563,50.58000000000002,51.970000000000027,49.949999999999967,27501.558,33.708641696158509,2656.3
2656.3,2702.9,2669.71,2644.0633333333335,2614.6475,2521.9578947368423,31.75,220.20000000000027,-3.3400000000000545,-5.6100000000000367,-6.9407894736841866,53.769999999999982,54.219999999999985,49.317105263157849,28849.807999999997,32.562423128508058,2699.2
2699.2,2632.0,2677.1749999999997,2652.5400000000004,2624.0425,2526.7346153846156,7.5,263.0999999999999,-14.160000000000036,-8.935000000000036,-6.8576923076922913,42.759999999999856,48.709999999999944,50.437179487179442,29892.205999999995,29.792761285251789,2708.25
2708.25,2614.0,2678.8300000000004,2659.686666666667,2632.2475,2529.0487500000004,-30.199999999999818,272.1500000000001,-13.340000000000055,-1.8600000000000818,-4.7799999999999843,53.569999999999894,51.394999999999939,50.073749999999961,30921.147000000004,30.989314287347476,2619.3
2619.3,2580.5,2666.915,2664.3933333333334,2638.1850000000004,2529.0487500000004,-90.59999999999991,183.20000000000027,0.009999999999945431,10.394999999999936,-4.7799999999999843,50.289999999999871,50.709999999999944,50.073749999999961,30998.872000000003,28.588424668036513,2619.25
2619.25,2555.0,2657.85,2665.4433333333336,2642.9000000000005,2533.6275,-56.15000000000009,218.1500000000001,6.030000000000018,7.5799999999999725,-5.5224999999999795,51.44999999999991,51.014999999999965,50.213749999999962,34007.092000000004,27.884547692225489,2577.55
2577.55,2558.95,2648.0649999999996,2661.3766666666666,2644.2250000000004,2538.0387500000006,-72.64999999999964,179.45000000000027,17.380000000000017,7.0199999999999818,-5.4287499999999795,48.539999999999964,51.154999999999973,50.496249999999961,33501.798,35.997368306585898,2552.6
2552.6,2512.0,2638.305,2656.58,2643.2525000000005,2541.9012500000003,-96.90000000000009,174.5999999999999,27.83000000000002,6.8349999999999911,-4.8649999999999753,50.360000000000035,46.559999999999945,50.553749999999965,33453.85800000001,45.950557395966335,2558.95
2558.95,2498.9,2629.25,2647.73,2641.1475,2546.425,-90.15000000000009,145.54999999999973,27.30000000000009,6.9800000000000182,-5.4262499999999703,43.239999999999966,48.40499999999993,50.566249999999954,32869.437,51.445597479279016,2515.1
2515.1,2489.5,2615.8499999999995,2632.8399999999997,2639.4674999999997,2548.9675,-136.9000000000001,108.59999999999991,21.440000000000055,10.725,-3.0712499999999752,42.459999999999944,46.374999999999908,50.783749999999955,32291.402000000002,61.079534215643804,2506.05
2506.05,2450.0,2601.2549999999997,2619.25,2634.5950000000003,2551.4562500000006,-150.25,94.60000000000036,23.619999999999983,14.824999999999999,-2.8087499999999865,42.969999999999985,47.209999999999944,51.37249999999996,33560.564,67.768851436334671,2494.95
2494.95,2427.5,2585.12,2607.22,2627.415,2553.5437500000007,-204.25,133.25,19.180000000000017,18.280000000000019,-2.282499999999982,46.759999999999948,47.649999999999956,50.806249999999956,34003.916000000005,71.828678812853013,2466.2
2466.2,2447.0,2561.82,2594.953333333333,2619.4974999999995,2556.156250000001,-242.05000000000018,139.25,23.659999999999947,25.744999999999983,-2.3199999999999816,48.819999999999979,49.590000000000011,50.538749999999958,33417.35399999999,68.769477968063768,2433.45
2433.45,2517.0,2534.3400000000006,2580.5499999999997,2606.5849999999996,2558.8187500000004,-185.85000000000036,105.0,32.669999999999888,29.984999999999992,-1.9774999999999863,45.020000000000074,44.130000000000017,50.864999999999966,31252.279,58.972891229784643,2445.35
2445.35,2486.0,2516.945,2566.9666666666662,2591.9299999999994,2561.74125,-173.9000000000001,86.29999999999973,20.56999999999989,21.004999999999974,-1.9912499999999909,58.870000000000076,50.665000000000006,51.706249999999969,38265.596999999994,56.967690184875906,2521.9
2521.9,2478.0,2507.21,2558.293333333333,2582.5299999999997,2565.8125,-55.65000000000009,169.45000000000027,2.999999999999909,13.309999999999945,-2.9437499999999885,59.460000000000036,51.215000000000011,52.15749999999997,35623.573,45.895221973534518,2493.1
2493.1,2471.7,2498.7650000000003,2547.413333333333,2573.4149999999995,2569.3287500000006,-59.5,171.0,6.8699999999998909,13.024999999999954,-2.5974999999999908,58.190000000000055,52.475000000000001,52.192499999999974,35986.795,39.499253473958241,2464.95
2464.95,2430.0,2490.0,2531.7966666666666,2564.1524999999992,2572.9,-94.0,24.399999999999636,0.89999999999990909,12.279999999999927,-2.7887499999999932,56.960000000000036,52.890000000000008,51.289999999999978,34842.68199999999,36.164768767406805,2464.15
2464.15,2435.0,2480.52,2515.5233333333335,2554.8849999999993,2573.4900000000002,-50.94999999999982,-19.90000000000009,-8.1900000000000546,12.239999999999919,-2.0099999999999909,58.240000000000052,51.630000000000067,50.492499999999986,34592.98299999999,28.450520206140403,2426.6
2426.6,2487.7,2471.67,2502.6766666666667,2543.7599999999993,2572.05375,-79.45000000000027,-88.20000000000027,1.3500000000000001,10.959999999999946,0.32250000000000228,45.700000000000088,52.285000000000082,50.452499999999986,35667.916,30.037786203380634,2429.8
2429.8,2494.2,2464.0449999999996,2490.046666666667,2532.6499999999996,2569.92875,-65.14999999999964,-77.69999999999982,14.0,8.4999999999999538,1.0087499999999978,47.47000000000007,53.465000000000053,51.539999999999985,36585.581000000006,30.02064664526732,2485.3
2485.3,2516.0,2463.08,2483.896666666667,2524.1,2569.37375,19.100000000000364,-26.0,-4.7599999999999456,1.0549999999999726,-0.5087499999999977,41.850000000000094,50.020000000000074,50.839999999999996,35021.58899999999,29.154306714446186,2494.2
2494.2,2562.0,2465.88,2480.003333333333,2513.85,2568.94625,60.75,-49.95000000000027,-9.5599999999998548,-4.3299999999999725,-0.29624999999998636,42.790000000000056,49.875000000000043,50.707499999999996,34486.028999999995,30.626877085331458,2500.85
2500.85,2522.0,2472.62,2476.1299999999997,2503.4800000000005,2567.8637500000004,55.5,0.29999999999972715,-12.56999999999989,-10.379999999999972,0.12625000000000455,47.880000000000017,53.060000000000038,51.249999999999986,34085.297999999995,30.161193610333125,2553.1
2553.1,2475.0,2483.3949999999995,2478.663333333333,2500.17,2569.1775000000007,31.199999999999818,28.15000000000009,-31.629999999999928,-15.139999999999963,-2.2562500000000001,52.680000000000021,49.190000000000055,51.108750000000001,30300.393,36.972080344497769,2502.9
2502.9,2495.85,2481.495,2478.453333333333,2494.3525,2568.6262500000003,9.800000000000182,-48.15000000000009,-23.729999999999926,-4.8649999999999638,-0.61875000000001135,48.75,48.110000000000035,50.904999999999987,30067.002,35.399233395654178,2463.95
2463.95,2547.0,2478.58,2476.3866666666663,2488.6724999999997,2566.4487500000005,-1.0,-108.10000000000036,-6.5699999999999816,-5.6649999999999636,0.94999999999999996,53.66999999999998,47.760000000000034,50.42499999999999,33031.691000000006,35.523564010386096,2495.85
2495.85,2565.15,2481.67,2478.3633333333332,2485.8349999999996,2564.5437500000003,31.699999999999818,-105.20000000000027,-11.170000000000073,-10.364999999999963,0.8762499999999932,57.769999999999982,50.280000000000015,51.209999999999994,36570.434,35.547476703698642,2573.95
2573.95,2655.0,2492.65,2487.73,2486.5849999999996,2563.86625,147.3499999999999,25.25,-17.040000000000056,-14.804999999999973,0.041249999999990905,59.52999999999993,53.70499999999997,51.567499999999981,39495.125,44.316221634972393,2645.35
2645.35,2650.0,2514.5249999999996,2501.063333333333,2493.0974999999994,2566.2825000000003,215.54999999999973,41.84999999999991,-3.0500000000000909,-17.340000000000011,-1.141250000000025,53.859999999999857,53.269999999999939,50.968749999999986,38361.708,58.145340526993159,2667.65
2667.65,2663.5,2538.31,2510.7799999999997,2501.1774999999993,2567.88625,182.3499999999999,29.09999999999991,-11.200000000000092,-17.465000000000011,-0.40000000000002273,53.609999999999857,51.179999999999929,50.95624999999999,36638.32399999999,66.648693910683676,2651.2
2651.2,2602.6,2554.9,2521.3199999999997,2508.9899999999993,2568.2025,157.0,26.649999999999636,-13.250000000000091,-9.9100000000000357,0.95374999999997956,49.429999999999836,51.549999999999912,50.859999999999978,36061.33500000001,71.834737418605513,2659.3
2659.3,2559.0,2571.41,2534.2766666666666,2518.6449999999995,2569.07125,158.45000000000027,-32.399999999999636,-9.3300000000001084,-10.250000000000091,0.55749999999997046,51.79999999999982,54.784999999999897,50.739999999999974,36178.301,74.894167997248005,2602.6
2602.6,2545.55,2581.585,2543.5066666666667,2527.1025,2566.84375,49.5,-135.8499999999999,12.239999999999963,-2.4000000000000457,3.8362499999999726,46.18999999999987,52.8599999999999,50.36124999999997,35835.727,71.449394853980436,2558.3
2558.3,2530.0,2582.105,2552.286666666667,2532.75,2562.34,55.40000000000009,-151.5999999999999,19.199999999999999,8.0749999999999549,6.0837499999999753,48.999999999999908,51.429999999999879,50.498749999999973,30803.526999999995,71.258860677111613,2556.85
2556.85,2558.95,2587.499999999999,2560.7566666666667,2534.4975,2558.51375,92.90000000000009,-118.55000000000018,23.680000000000017,6.2399999999999638,5.5662499999999797,48.389999999999965,50.999999999999908,50.33499999999998,29267.706999999995,66.971318487842296,2534.85
2534.85,2540.0,2594.5899999999992,2564.0599999999995,2536.585,2555.0000000000005,39.0,-115.34999999999991,25.519999999999982,6.1349999999999456,5.1287499999999797,51.809999999999945,50.619999999999891,50.502499999999976,24927.625999999997,56.441397927407891,2547.0
2547.0,2566.0,2599.7049999999995,2567.58,2540.6875,2552.4200000000005,-26.949999999999818,-102.5,23.160000000000036,6.9149999999999636,3.9162499999999794,43.639999999999965,47.719999999999892,49.362499999999969,20895.803999999996,49.101835250833574,2555.75
2555.75,2622.4,2597.8849999999998,2571.24,2545.2675,2550.07625,-89.59999999999991,-93.34999999999991,13.219999999999981,12.729999999999972,4.2862499999999839,43.450000000000003,44.819999999999936,49.639999999999972,17872.271,50.344314723710376,2577.25
2577.25,2617.25,2591.075,2572.85,2552.8,2548.28,-90.40000000000009,-74.75,2.4500000000000002,10.824999999999999,3.792499999999984,47.240000000000052,48.119999999999983,50.012499999999974,18042.311,48.01522284650985,2613.1
2613.1,2614.0,2585.62,2580.196666666666,2561.9649999999997,2547.3075000000003,-38.09999999999991,-43.20000000000027,-9.1300000000000185,7.2750000000000004,3.2837499999999862,43.270000000000074,45.83000000000002,49.421249999999986,16926.248,41.687427361256063,2631.15
2631.15,2620.5,2583.6150000000002,2591.343333333333,2569.2574999999997,2546.67875,-28.15000000000009,-68.04999999999973,-15.330000000000018,5.094999999999982,3.6299999999999839,40.330000000000112,46.070000000000029,48.822499999999991,17144.575,38.872175460089743,2612.5
2612.5,2651.4,2578.935,2599.12,2575.1724999999997,2544.5112500000005,9.900000000000091,-95.75,-7.0800000000000178,8.0400000000000098,4.8012499999999818,40.420000000000165,42.030000000000065,49.070000000000007,16396.716,31.618918782905915,2629.55
2629.55,2600.0,2581.63,2602.826666666667,2581.6075,2542.5437500000003,71.25,10.25,-10.080000000000018,1.5699999999999819,4.693749999999989,37.910000000000124,40.680000000000064,47.682500000000005,16009.558,34.535164687605047,2650.15
2650.15,2571.2,2590.815,2603.146666666667,2586.46,2543.3150000000005,93.30000000000018,30.90000000000009,-12.4,-4.9749999999999996,2.2412499999999911,35.330000000000112,41.285000000000082,48.142500000000005,16412.143,39.030546050497477,2633.55
2633.55,2640.0,2598.4849999999997,2600.873333333334,2592.9925,2543.6725,98.70000000000027,56.0,6.6600000000000366,-1.234999999999991,3.3624999999999887,45.520000000000074,44.395000000000074,48.680000000000007,17307.122,39.138478828385821,2569.4
2569.4,2583.0,2601.94,2595.42,2598.2650000000003,2543.46875,22.40000000000009,16.800000000000182,19.960000000000129,2.3150000000000546,3.9524999999999979,57.320000000000071,48.825000000000088,49.920000000000002,20874.486999999997,34.634316797072856,2636.4
2636.4,2553.15,2610.88,2593.8933333333334,2605.2925000000005,2545.56375,80.65000000000009,77.45000000000027,2.4100000000001272,-2.3349999999999453,1.6237499999999954,62.149999999999999,51.285000000000082,50.543750000000003,21333.428,30.602632239727392,2572.65
2572.65,2530.0,2612.5700000000006,2591.896666666667,2605.2275000000004,2545.9062499999995,-4.599999999999909,57.55000000000018,14.690000000000145,2.3050000000000637,3.1174999999999953,60.5,49.205000000000062,49.840000000000011,20955.144999999997,27.854741068622438,2548.7
2548.7,2481.0,2609.7150000000006,2591.2566666666667,2600.3950000000004,2546.7462499999992,-64.40000000000009,42.649999999999636,22.960000000000129,5.2800000000000633,2.4312499999999999,61.600000000000001,48.465000000000053,50.535000000000011,21404.305,32.417942948311882,2526.45
2526.45,2484.0,2601.05,2589.23,2593.335,2547.2562499999995,-104.70000000000027,31.5,16.670000000000073,11.665000000000054,2.4937499999999999,57.189999999999962,51.355000000000018,50.457500000000003,22123.946999999996,40.841167955875207,2467.7
2467.7,2544.0,2584.7050000000004,2584.753333333333,2584.16,2546.574999999999,-144.80000000000018,1.5,13.289999999999964,16.625000000000046,3.2162499999999907,45.91999999999998,51.620000000000026,49.815000000000012,22196.167999999998,55.573943759643448,2491.45
2491.45,2542.3,2572.6000000000004,2581.05,2575.7674999999995,2547.2062499999993,-138.10000000000036,58.0,24.14999999999991,13.280000000000019,1.6849999999999909,47.070000000000071,54.610000000000035,50.32500000000001,22389.284999999996,61.109127796099465,2529.3
2529.3,2555.0,2562.575,2579.286666666667,2572.1025,2549.602499999999,-120.84999999999991,83.95000000000027,2.9599999999998543,8.8249999999999993,-0.59625000000000905,49.820000000000071,55.160000000000039,50.440000000000012,21908.163999999997,59.135299314369014,2556.95
2556.95,2565.85,2553.255,2577.933333333334,2572.0349999999994,2552.392499999999,-76.60000000000036,35.04999999999973,-3.5400000000001457,9.7099999999999902,-0.58250000000000457,44.640000000000057,53.120000000000026,48.756250000000009,21375.157,51.442659583268153,2551.1
2551.1,2564.2,2545.01,2573.8,2571.7474999999995,2553.122499999999,-18.300000000000182,58.0,-6.8900000000001453,4.8899999999999633,1.2574999999999932,42.210000000000036,49.700000000000003,48.301250000000003,20774.097999999998,43.978436761667723,2570.2
2570.2,2538.0,2545.09,2569.736666666666,2573.5149999999994,2555.0499999999993,-66.20000000000027,105.25,-18.93000000000011,-2.8200000000000727,-0.0087500000000090943,44.33000000000002,45.125,48.082500000000003,18229.246999999996,44.023435804126031,2551.15
2551.15,2565.0,2536.565,2565.646666666667,2573.7225,2557.204999999999,-21.5,87.0,-14.470000000000073,4.8399999999999181,-0.23625000000000682,39.649999999999999,43.360000000000035,48.16125000000001,17876.658,32.17620277472161,2523.4
2523.4,2520.55,2531.6400000000003,2558.57,2572.105,2558.6862499999993,-25.299999999999727,96.80000000000018,-1.3300000000000183,0.81499999999991812,0.26124999999999543,42.219999999999985,46.020000000000024,48.4375,18510.561999999998,29.96950783713341,2566.2
2566.2,2500.0,2533.3900000000003,2552.9733333333334,2571.5525000000002,2562.176249999999,39.75,136.39999999999964,-7.0499999999999998,-5.2950000000000728,-1.6325000000000045,45.309999999999945,44.975000000000001,48.707499999999996,17977.95,31.391780771405763,2518.3
2518.3,2515.0,2532.5750000000003,2545.2900000000004,2566.8125,2564.388749999999,50.600000000000364,33.0,1.6899999999999635,-2.6000000000000911,-0.28125000000001138,44.469999999999985,43.340000000000011,47.926249999999996,18040.814000000002,31.665977404779401,2522.9
2522.9,2473.4,2538.0950000000003,2542.1900000000005,2561.4,2565.328749999999,31.450000000000273,28.700000000000273,8.3000000000000007,-5.3150000000000546,1.623749999999984,44.209999999999944,44.269999999999982,48.377499999999984,17845.762,23.680112436388413,2512.55
2512.55,2465.0,2540.205,2533.933333333334,2556.4025000000006,2565.7874999999995,-16.75,11.700000000000273,8.6800000000000175,-2.8950000000000271,2.0437499999999771,48.069999999999894,43.859999999999943,48.821249999999985,18197.61,20.099122493282998,2473.4
2473.4,2478.0,2534.6150000000002,2527.316666666667,2548.5950000000003,2565.1012499999997,-83.54999999999973,-79.69999999999982,13.880000000000019,6.2750000000000004,3.5674999999999839,47.559999999999945,44.889999999999965,48.397499999999994,17720.331000000002,28.409954681413939,2470.3
2470.3,2473.9,2525.95,2522.0900000000006,2539.6025000000004,2563.0312499999995,-80.79999999999973,-32.59999999999991,23.880000000000017,8.4150000000000098,5.3062499999999888,42.969999999999892,44.139999999999915,47.493749999999977,17937.688000000002,33.102869966212793,2478.0
2478.0,2525.0,2518.6400000000003,2518.8600000000006,2531.8250000000007,2562.4087499999996,-92.19999999999982,14.050000000000182,13.210000000000127,7.4500000000000455,4.3362499999999953,43.259999999999948,43.864999999999966,47.239999999999988,17716.553,34.771136018255056,2478.1
2478.1,2529.0,2509.43,2519.5533333333337,2527.2600000000007,2562.7625,-73.05000000000018,-17.75,10.370000000000072,9.3350000000000364,3.7412499999999911,47.269999999999982,45.739999999999966,47.577499999999986,18143.979,31.979893683375465,2526.7
2526.7,2517.0,2506.985,2521.903333333333,2521.7750000000005,2563.5337499999996,3.299999999999727,-47.25,-0.58999999999996366,4.0450000000000275,3.3662499999999911,40.950000000000003,44.509999999999948,46.718749999999986,18135.403000000002,29.538196034964574,2535.5
2535.5,2501.3,2508.195,2522.3166666666666,2519.9175000000005,2562.5724999999998,-30.699999999999818,-109.84999999999991,-8.8800000000000185,2.5,4.5874999999999888,36.689999999999962,42.124999999999957,45.542499999999997,19083.557999999997,30.420490216299875,2527.75
2527.75,2480.0,2504.35,2520.3700000000003,2518.87,2559.6324999999997,9.449999999999818,-139.9000000000001,-6.8600000000000367,8.5099999999999909,4.8299999999999956,39.790000000000056,41.379999999999974,45.734999999999999,23456.987999999998,24.746797772641191,2511.1
2511.1,2449.0,2503.63,2517.703333333333,2518.1025,2555.7187499999995,-11.800000000000182,-140.0999999999999,-0.030000000000109141,6.5900000000000087,5.7324999999999928,40.119999999999983,41.689999999999962,45.553750000000001,23760.321,24.433206911905742,2489.8
2489.8,2402.3,2500.3199999999997,2512.3433333333332,2519.2075,2551.6837499999997,-22.75,-169.5,5.3699999999998909,7.8699999999999815,6.068749999999989,38.819999999999979,43.04499999999998,46.251250000000006,25462.351999999995,23.833151281355928,2451.25
2451.25,2419.0,2494.1899999999996,2505.6833333333334,2517.1974999999998,2546.4824999999996,-22.15000000000009,-151.3499999999999,22.909999999999947,11.159999999999991,7.3962499999999975,43.769999999999982,42.359999999999992,45.715000000000011,25954.856,27.500389088156506,2417.05
2417.05,2451.0,2488.5549999999994,2498.5933333333332,2511.585,2541.84375,-53.25,-141.25,33.159999999999947,12.139999999999963,7.2024999999999864,43.610000000000035,40.149999999999999,45.220000000000013,27243.908000000003,35.726093055356543,2424.4
2424.4,2534.9,2483.965,2489.14,2504.9575000000004,2538.4962499999997,-53.59999999999991,-132.44999999999982,29.069999999999983,11.104999999999972,6.0637499999999935,46.270000000000074,43.030000000000065,45.393750000000026,28784.531999999996,40.417168691040132,2450.35
2450.35,2453.0,2481.2,2484.6099999999997,2499.92,2535.8337500000002,-27.75,-84.5,18.460000000000036,9.2149999999999643,5.0799999999999956,57.510000000000126,48.815000000000055,46.693750000000023,35014.213,41.657424308279012,2519.75
