312.8,318.0,4882.05,314.25500000000005,314.79333333333335,318.4,320.65,-8.800000000000011,-36.0,1.1999999999999886,0.10999999999999659,1.7260869565217387,9.5999999999999766,8.2599999999999802,8.4195652173912912,3476.1500000000005,6.5027090508495071,316.15
316.15,319.0,4867.25,313.71,314.91,317.53999999999996,320.5395833333333,-5.150000000000034,-32.650000000000034,-0.5300000000000068,0.43000000000000116,1.5770833333333318,7.6499999999999773,8.1649999999999814,8.3874999999999869,3366.3379999999997,6.0788485751826435,318.0
318.0,323.0,4853.1,313.38,315.04333333333335,316.765,320.47,-0.25,-30.80000000000001,-3.130000000000007,0.2349999999999966,1.4739999999999986,7.5799999999999725,8.3549999999999791,8.4059999999999846,3107.117,5.7378654567704919,318.8
318.8,317.0,5007.9,313.43500000000006,315.0766666666667,316.24249999999995,320.5480769230769,-1.75,-30.0,-3.140000000000009,0.10499999999999546,1.2557692307692299,7.8599999999999683,8.5699999999999754,8.3576923076922931,2947.772,5.7867110693380956,322.5
322.5,313.0,5036.0,313.63,315.4966666666667,315.7575,320.40555555555557,7.199999999999989,-26.30000000000001,-2.8100000000000023,-0.085000000000002268,1.4129629629629621,7.7699999999999703,8.6499999999999773,8.2685185185185031,2833.185,6.0500495865736523,316.7
316.7,313.0,5094.15,313.77,315.6466666666667,315.7025,320.10892857142863,0.5500000000000114,-32.10000000000002,-1.1799999999999955,0.0099999999999965897,1.4946428571428558,7.0999999999999774,8.3499999999999766,8.2017857142857,2840.5170000000003,6.1030402259857359,312.1
312.1,323.0,5221.7,313.365,315.0133333333333,315.58750000000003,319.8379310344828,8.550000000000011,-36.69999999999999,0.42999999999999544,-0.050000000000005686,1.4120689655172409,7.1999999999999771,7.4249999999999776,8.4137931034482616,2675.361,6.0659315030751895,312.25
312.25,317.0,5225.65,314.235,314.41,315.40000000000003,319.89000000000004,9.100000000000023,-36.55000000000001,0.62000000000000455,-1.2550000000000012,1.0066666666666664,8.5399999999999867,8.0599999999999792,8.4183333333333188,2407.9440000000004,5.1506819936781243,321.4
321.4,311.5,5274.85,316.06,314.61999999999995,315.555,319.7887096774194,11.5,-27.400000000000034,-1.3299999999999954,-2.2350000000000021,1.1161290322580635,8.4799999999999844,8.1699999999999768,8.5838709677419214,2331.3769999999995,4.005608567995627,316.75
316.75,311.5,5252.2,316.745,314.3666666666667,315.58250000000004,319.50625,3.9499999999999886,-32.05000000000001,0.38999999999999774,-1.2100000000000022,1.2453124999999989,9.7599999999999909,8.764999999999981,8.3937499999999865,2325.3630000000003,3.4392913514269123,310.75
310.75,310.0,5259.9,316.54,314.06333333333333,315.39750000000004,319.20303030303035,-5.399999999999977,-38.05000000000001,0.33999999999999775,-0.41999999999999887,1.1848484848484837,9.0699999999999932,8.0849999999999849,8.3939393939393803,2108.474,3.7181178034053688,309.5
309.5,320.5,5233.95,315.875,313.62,314.79249999999996,319.02500000000003,-8.5,-39.30000000000001,-0.55000000000000004,-0.060000000000002274,1.1352941176470579,9.4699999999999935,8.3349999999999849,8.4441176470588086,2374.511,4.2805519503914402,313.15
313.15,318.85,5210.4,315.39,314.26,314.385,319.0728571428572,-5.650000000000034,-35.650000000000034,-0.47000000000000453,0.074999999999999997,0.89285714285714124,8.6199999999999815,8.5799999999999841,8.5171428571428436,2470.9739999999997,4.2870619309732367,320.7
320.7,326.05,5249.4,315.58000000000004,315.43,314.50749999999994,318.925,-1.8000000000000114,-28.100000000000023,0.20999999999999092,-0.56000000000000227,0.91944444444444196,9.1099999999999905,8.7949999999999875,8.7986111111110965,2393.501,4.4720912334164149,313.75
313.75,319.0,5244.75,314.705,315.68666666666667,314.16749999999996,319.11756756756756,-2.9499999999999886,-35.05000000000001,-0.30000000000001137,0.044999999999993177,0.56216216216215942,10.129999999999985,9.9449999999999878,8.8689189189189044,2498.2590000000005,3.8445058199981892,326.05
326.05,318.1,5263.1,315.64,316.57,314.705,319.06710526315794,13.949999999999989,-22.75,-3.8100000000000138,-1.7350000000000079,0.73289473684210282,11.909999999999979,10.489999999999986,9.1815789473684077,2581.326,5.1360393300674776,317.2
317.2,316.1,5281.8,316.15,316.64000000000004,314.7575,319.0358974358975,4.949999999999989,-31.600000000000023,-2.2500000000000115,-1.4000000000000057,0.69102564102563779,14.379999999999985,11.924999999999988,9.2999999999999865,3127.85,5.0108881448302158,317.85
317.85,326.0,5277.9,316.71,316.63,315.47249999999997,318.89750000000004,-3.5499999999999545,-30.94999999999999,-2.3300000000000183,-1.4000000000000115,0.71749999999999692,15.119999999999994,11.869999999999987,9.4887499999999871,3625.6760000000004,4.854214663568146,313.5
313.5,325.0,5232.2,315.91999999999996,316.2766666666667,315.99,318.89750000000004,-3.25,-35.30000000000001,-0.51000000000001366,-0.15000000000001137,0.71749999999999692,16.289999999999999,12.699999999999994,9.4887499999999871,3826.219,4.6658439751024714,326.95
326.95,335.8,5201.05,316.93999999999994,316.5733333333333,316.84250000000003,318.35125000000005,16.19999999999999,-15.050000000000011,-3.380000000000007,-1.8400000000000092,0.2349999999999966,15.1,12.614999999999991,9.4862499999999876,3752.3,5.7294764158690805,330.3
330.3,342.55,5169.45,318.895,317.47999999999996,317.71750000000003,318.05875000000003,20.80000000000001,-3.0500000000000114,-0.5300000000000068,-2.1700000000000101,0.11374999999999602,15.550000000000001,13.72999999999999,9.5799999999999876,4240.069000000001,6.5591329457482441,337.5
337.5,343.0,5187.95,321.695,319.17333333333335,318.785,318.1625,24.350000000000023,4.0,-3.0400000000000089,-2.6450000000000102,-0.22375000000000397,13.789999999999997,14.08499999999999,9.5712499999999867,4074.1630000000005,7.8083432941950015,342.55
342.55,348.9,5178.4,324.63500000000005,321.1933333333333,320.0125,318.38874999999996,21.850000000000023,13.300000000000011,-3.8700000000000045,-3.1000000000000112,-0.53375000000000483,12.289999999999997,13.704999999999995,9.5612499999999869,4041.751000000001,9.4084018302791499,342.45
342.45,349.5,5144.6,326.81,322.59666666666664,321.19500000000005,318.71875,28.69999999999999,10.25,-4.3100000000000023,-2.4100000000000081,-0.6325000000000045,11.019999999999992,13.654999999999996,9.6124999999999865,4075.8020000000006,10.675973023570263,348.05
348.05,341.3,4985.85,330.24,324.68333333333334,322.47249999999997,319.11499999999995,22.0,30.25,-3.1000000000000001,-3.2400000000000033,-0.67500000000000426,11.139999999999986,13.119999999999994,9.5499999999999865,4236.8769999999995,11.413540204511483,350.2
350.2,344.45,4952.6,332.655,327.31333333333333,324.1475,319.925,33.0,35.80000000000001,-3.7799999999999954,-2.1550000000000011,-1.0537500000000037,11.279999999999996,13.414999999999997,9.7737499999999873,4844.272,12.748381269792645,340.8
340.8,338.9,4987.7,335.015,329.4,325.58250000000004,320.58500000000004,22.94999999999999,24.80000000000001,-0.90000000000000002,-1.9700000000000046,-0.9137500000000045,9.889999999999997,11.839999999999998,9.7012499999999875,4386.165999999999,11.8194765112504,341.85
341.85,342.3,5041.75,337.415,331.3133333333334,327.0625,321.23125,28.350000000000023,23.55000000000001,-0.61999999999999322,-2.2449999999999988,-0.9625000000000028,10.369999999999994,11.329999999999995,9.7637499999999875,3921.817,10.447393215534678,339.65
339.65,343.8,5042.05,340.03000000000003,332.57666666666665,327.975,321.765,12.699999999999989,23.44999999999999,0.06000000000001364,-2.1249999999999942,-0.81250000000000144,9.8399999999999856,10.429999999999989,9.8512499999999878,3821.607,6.7540062185343013,342.3
342.3,345.0,5033.05,341.565,334.47999999999996,329.2525,322.41749999999996,12.0,27.850000000000023,0.8200000000000045,-1.1399999999999977,-0.92375000000000251,8.2199999999999935,9.6799999999999891,9.8437499999999876,3902.9489999999996,5.1640124903024756,341.1
341.1,346.0,5105.7,342.64500000000004,335.48333333333335,330.77000000000004,323.08375,3.6000000000000227,19.5,0.81000000000000227,-1.4849999999999965,-0.9912500000000023,6.6099999999999905,8.9449999999999932,9.7549999999999866,3707.124999999999,3.5822095136940266,342.05
342.05,332.0,5117.3,343.1,337.14000000000004,332.39750000000004,323.5949999999999,-0.5,20.75,-1.7499999999999887,-1.3249999999999944,-0.90000000000000147,7.5899999999999865,8.7399999999999913,9.8312499999999865,3981.661,3.1644114776684753,344.9
344.9,338.55,5134.65,343.33500000000004,338.9433333333334,333.985,324.18499999999995,2.4499999999999886,26.649999999999977,-1.8099999999999909,-1.2149999999999921,-1.0012500000000017,9.5599999999999792,9.9649999999999856,10.151249999999987,4961.433,3.2018783549660315,331.5
331.5,338.0,5112.0,342.24000000000007,340.1433333333333,334.525,324.5162499999999,-16.55000000000001,10.949999999999989,0.17999999999999544,0.12000000000000455,-0.68625000000000258,10.369999999999981,10.104999999999984,10.281249999999986,5269.463000000001,4.7938919470509536,337.55
337.55,342.0,5147.95,341.19000000000005,340.85,335.71500000000003,324.9412499999999,-12.649999999999977,22.25,-0.69999999999999996,0.060000000000002274,-0.8050000000000026,10.029999999999983,9.1249999999999893,10.209999999999987,4970.915,4.5500439558316321,335.05
335.05,335.0,5066.7,339.67500000000007,341.16666666666674,336.165,325.4349999999999,-5.75,18.900000000000034,-0.48999999999999772,0.16000000000000228,-0.9300000000000026,10.689999999999975,8.6499999999999826,10.226249999999986,4584.215,3.7496166470720698,339.35
339.35,347.0,5108.9,339.53000000000003,341.2900000000001,337.27250000000004,326.01499999999993,-2.5,35.80000000000001,-1.1000000000000001,-1.4249999999999943,-1.2112500000000026,11.069999999999983,9.3299999999999841,10.129999999999987,5001.7210000000005,3.73130004154048,335.7
335.7,350.0,5131.7,338.915,340.83333333333337,338.1650000000001,326.81874999999997,-3.9499999999999886,32.55000000000001,0.56000000000000227,-0.62499999999999434,-1.3812500000000014,11.659999999999991,10.609999999999985,10.467499999999987,6071.118,3.8043429130403048,345.7
345.7,347.0,5123.25,339.5199999999999,341.05000000000007,339.775,327.8825,3.3999999999999773,35.80000000000001,-4.2799999999999958,-2.0499999999999998,-1.6400000000000019,10.809999999999992,10.589999999999986,10.472499999999986,6047.61,4.3193286515383349,348.65
348.65,346.1,5122.0,340.155,341.09000000000003,340.86,328.85125,7.5499999999999545,35.849999999999966,-3.7299999999999955,-2.2149999999999976,-1.6012500000000016,11.659999999999991,10.844999999999988,10.476249999999988,6290.879999999999,5.0809669355349998,346.3
346.3,358.0,5032.7,340.675,340.83,341.66,329.6887499999999,4.25,30.150000000000034,-3.3100000000000023,-1.8999999999999999,-1.4937500000000015,10.989999999999998,10.839999999999986,10.399999999999988,6607.132999999999,5.4067203552615828,343.95
343.95,353.5,4941.75,340.865,341.03999999999996,341.9825,330.38374999999996,-0.9499999999999886,25.94999999999999,-1.8800000000000068,-1.4900000000000033,-1.3800000000000026,11.979999999999995,11.524999999999988,10.67124999999999,6504.834,5.4845259594608473,356.55
356.55,343.9,5005.55,342.03000000000003,342.02000000000004,342.6825,331.34749999999997,25.05000000000001,37.75,-5.5600000000000138,-2.5000000000000058,-1.6850000000000023,10.159999999999991,10.909999999999991,10.789999999999988,6312.696999999999,7.1900347704305281,354.6
354.6,348.1,5108.15,344.34000000000003,343.01666666666665,343.2900000000001,332.24249999999995,17.05000000000001,32.10000000000002,-2.6900000000000093,-3.4850000000000021,-1.583750000000002,11.309999999999992,11.059999999999992,10.90374999999999,6698.762,7.1465306268146653,342.25
342.25,344.75,5090.55,344.81000000000006,343.0133333333333,343.00000000000006,332.73625,7.199999999999989,25.55000000000001,0.31000000000000227,-1.7099999999999966,-1.211250000000001,11.95999999999999,11.809999999999992,10.999999999999989,7042.825,6.8321592487294982,346.75
346.75,343.0,5103.55,345.98,343.39000000000004,342.8275,333.4875,7.399999999999977,34.64999999999998,-1.1899999999999977,-2.25,-1.4950000000000017,12.469999999999981,11.72999999999999,11.071249999999988,7248.721,6.0133268662197343,342.2
342.2,344.5,5052.45,346.265,343.4,342.8975,334.24,6.5,29.94999999999999,-0.82999999999999541,-1.3550000000000011,-1.5375000000000014,10.659999999999991,11.319999999999993,11.103749999999991,6808.1900000000005,5.7543049102389503,340.4
340.4,350.5,4989.0,346.735,343.09999999999997,342.825,334.94375,-5.300000000000011,19.0,1.8200000000000045,-1.8700000000000045,-1.5350000000000024,11.659999999999991,10.909999999999991,11.179999999999989,5951.728,5.0168740267222276,342.95
342.95,345.0,5054.7,346.46,343.8633333333333,342.98999999999995,335.4825,-5.699999999999989,26.19999999999999,0.38999999999999774,-1.1500000000000057,-1.3687500000000028,11.129999999999995,11.219999999999994,11.234999999999991,6026.1449999999995,5.1399319061637483,350.05
350.05,347.0,5062.25,346.6,344.69666666666666,343.37749999999994,336.315,3.75,39.30000000000001,-3.2600000000000136,-1.4750000000000056,-1.6675000000000026,11.009999999999991,11.484999999999991,11.156249999999989,5937.880999999999,5.21617676080864,348.1
348.1,363.0,5058.05,346.78,345.56666666666666,343.7275,337.2487500000001,4.150000000000034,38.60000000000002,-1.0800000000000067,-1.1350000000000022,-1.6725000000000023,11.670000000000005,12.069999999999993,11.396249999999991,6329.4,5.2337462682098108,351.8
351.8,348.15,4998.95,347.565,346.3966666666667,344.21500000000003,338.30625000000003,-4.75,38.650000000000034,-1.2600000000000022,-1.0449999999999988,-1.6262500000000017,12.729999999999995,11.694999999999993,11.511249999999992,6817.165999999999,5.3380731542383462,358.95
358.95,332.0,4952.65,347.80499999999995,347.94666666666666,344.91749999999996,339.4512500000001,4.349999999999966,38.25,-3.3399999999999976,-0.75999999999999657,-1.8937500000000014,12.570000000000004,12.114999999999998,11.673749999999993,7412.372,5.7728870593490811,346.05
346.05,329.0,5003.95,346.95,347.97,345.645,340.085,3.8000000000000114,32.30000000000001,-0.35999999999999088,0.01500000000000341,-1.4400000000000006,14.1,12.614999999999998,11.858749999999992,7543.716000000002,5.3184584232651515,330.8
330.8,315.1,4881.7,345.805,346.78,345.3075,340.51124999999996,-15.949999999999989,4.75,3.9600000000000137,0.34999999999999998,-1.1349999999999993,13.800000000000001,12.404999999999996,11.614999999999991,7883.856000000002,7.1307941352979762,328.8
328.8,324.0,4898.4,344.01000000000005,345.6133333333334,344.995,340.58,-13.399999999999977,11.600000000000023,3.3100000000000138,1.1150000000000033,-0.78249999999999886,14.809999999999992,13.239999999999998,11.758749999999992,8155.094999999999,8.7437920835298897,320.0
320.0,315.1,4796.15,341.7900000000001,344.01666666666665,344.02750000000003,340.65,-20.399999999999977,2.1499999999999773,5.8300000000000072,2.2850000000000024,-0.61624999999999941,13.839999999999998,13.284999999999997,11.443749999999993,8442.893,11.351030790196985,320.4
320.4,327.0,4765.55,339.7900000000001,341.6066666666666,343.2625,340.71375,-22.55000000000001,6.899999999999977,7.2700000000000049,1.9650000000000034,-0.69374999999999853,13.649999999999988,13.109999999999996,11.489999999999991,8891.355000000001,13.053961084666987,317.8
317.8,328.0,4710.8,337.27500000000003,339.15333333333336,341.8675,340.8212499999999,-32.25,-9.149999999999977,6.1699999999999928,2.9050000000000011,-0.60499999999999976,12.789999999999987,13.444999999999993,11.42124999999999,9148.497,14.540912110318253,326.1
326.1,326.4,4563.9,334.88,338.0766666666667,340.74,340.79999999999995,-22.0,-4.199999999999989,1.5199999999999931,2.7400000000000033,-0.52249999999999941,12.309999999999992,13.054999999999996,11.266249999999991,9224.412,14.208099802577403,327.85
327.85,310.0,4711.7,332.85499999999996,336.8166666666667,339.81750000000005,340.73875,-23.94999999999999,-9.649999999999977,0.77999999999999547,2.0450000000000044,-0.61874999999999858,10.259999999999991,12.534999999999991,11.097499999999991,9236.499,13.610096436102133,322.5
322.5,304.1,4750.55,329.925,335.5033333333334,338.745,340.36375,-36.44999999999999,-20.05000000000001,-1.6699999999999933,2.0800000000000067,-0.44499999999999745,11.599999999999989,12.719999999999994,11.169999999999991,9179.211000000001,12.307766856745376,308.75
308.75,310.0,4826.15,324.90500000000003,333.3933333333334,336.355,339.51874999999995,-37.30000000000001,-33.69999999999999,1.6300000000000068,4.4500000000000055,-0.006249999999997158,10.029999999999996,11.839999999999993,11.207499999999992,8033.444,9.320607544575628,304.1
304.1,305.9,4846.7,320.71,330.8033333333334,333.83000000000004,338.56,-26.69999999999999,-43.94999999999999,1.5000000000000113,3.8350000000000022,0.121250000000002,9.7200000000000042,11.254999999999995,11.258749999999992,7379.069000000001,8.2370747234682788,309.1
309.1,305.0,4970.9,318.53999999999996,328.0733333333334,332.17250000000007,337.58624999999995,-19.69999999999999,-41.099999999999966,2.1600000000000135,1.8400000000000034,0.13500000000000228,10.1,11.204999999999995,11.136249999999993,7208.162000000001,8.1510060728722298,304.35
304.35,305.25,4997.05,316.09499999999997,325.1566666666667,330.0525000000001,336.43999999999994,-15.649999999999977,-36.44999999999999,3.1800000000000184,1.9800000000000069,0.25125000000000314,9.9200000000000053,10.089999999999998,10.927499999999991,6789.9079999999985,8.3707660939725184,304.05
304.05,305.0,4988.6,314.5,321.97333333333336,328.1450000000001,335.5212499999999,-16.349999999999966,-37.80000000000001,2.7600000000000136,0.54500000000001025,0.012500000000004263,8.1500000000000004,9.8749999999999947,10.952499999999992,6608.098999999999,8.9726807588367912,304.05
304.05,306.3,5063.6,312.865,318.3133333333334,326.3275000000001,334.57624999999996,-13.75,-35.599999999999966,0.020000000000015915,0.82500000000001139,0.073750000000003979,7.5899999999999981,8.8099999999999969,10.859999999999992,5884.919999999999,9.2344477366001705,304.6
304.6,303.9,5114.45,311.545,315.55,324.41000000000014,333.69999999999993,-21.5,-37.69999999999999,-1.0999999999999772,0.20000000000001705,-0.023749999999996874,6.869999999999993,8.2949999999999982,10.887499999999992,5601.32,9.3770051189065686,304.75
304.75,298.8,5141.8,309.41,313.81333333333333,322.1450000000001,332.7612499999999,-23.100000000000023,-36.35000000000002,-0.25999999999997953,0.95000000000001705,4.263256414560601e-15,6.5699999999999932,8.3349999999999973,10.929999999999993,5904.870999999999,8.1732735179975453,300.55
300.55,301.0,5142.15,306.68,311.93,319.76750000000004,331.74749999999995,-21.94999999999999,-41.5,-0.72999999999998411,1.225000000000017,0.058750000000004833,7.7599999999999909,8.8399999999999981,11.071249999999992,5559.9490000000005,5.7616056789752594,294.4
294.4,304.9,5108.85,303.87,310.2233333333333,316.89750000000004,330.55625,-14.350000000000023,-50.5,-0.24999999999998862,1.2550000000000125,0.20000000000000426,8.4599999999999902,8.3049999999999962,11.061249999999992,4927.445999999999,3.9182394005471473,291.65
291.65,294.0,5118.2,302.16,308.3066666666666,313.5325,329.22499999999997,-12.450000000000045,-39.85000000000002,-1.3299999999999954,-0.65499999999998981,0.13375000000000342,10.789999999999987,9.1899999999999924,11.013749999999993,4770.212999999999,4.9979895958275211,293.45
293.45,291.1,5054.25,301.095,306.68333333333334,310.9025,328.27374999999995,-15.650000000000034,-44.10000000000002,-3.7899999999999978,-2.4449999999999874,-0.51999999999999602,10.999999999999989,8.9349999999999916,10.966249999999993,4559.922,5.5727663686898063,292.3
292.3,284.2,4945.2,299.415,304.43000000000006,308.97749999999996,327.1425,-12.050000000000011,-42.75,-3.5600000000000023,-1.9099999999999908,-0.35749999999999604,12.299999999999988,9.4349999999999916,11.213749999999994,4235.832,5.4369591685058776,288.15
288.15,293.0,5002.25,297.795,301.78333333333336,306.94499999999994,325.96999999999997,-15.900000000000034,-51.200000000000045,-3.4900000000000091,-2.1099999999999968,-0.31624999999999659,13.219999999999994,10.489999999999991,11.387499999999994,4138.693,6.0984198773124954,287.1
287.1,300.0,4985.75,296.1,299.42333333333335,305.29999999999995,324.66375,-16.94999999999999,-48.599999999999966,-3.0500000000000114,-1.6499999999999999,-0.043749999999997159,14.649999999999988,11.554999999999989,11.508749999999994,4434.132,6.468655192541962,289.9
289.9,299.2,5027.4,294.68500000000006,298.1666666666667,303.775,323.51874999999995,-14.700000000000045,-55.80000000000001,-2.9100000000000024,-2.1199999999999988,-0.29999999999999716,14.879999999999995,12.83499999999999,11.416249999999994,5065.130999999999,6.112693759710206,300.75
300.75,297.0,5003.2,294.3,297.9433333333334,302.9225,322.395,-4.0,-47.89999999999998,-2.2800000000000069,-3.0350000000000024,-0.26999999999999746,14.479999999999995,12.739999999999991,11.424999999999994,5398.9400000000005,5.5735536240355703,295.95
295.95,286.0,5083.4,293.41999999999996,297.06666666666666,301.415,321.0775,-4.600000000000023,-50.35000000000002,-1.8600000000000023,-2.7100000000000022,-0.12374999999999688,13.370000000000005,12.834999999999997,11.427499999999995,5363.87,4.4319408840822803,296.1
296.1,285.0,5083.95,292.97499999999997,296.5166666666667,299.8275,319.8225,1.7000000000000455,-47.849999999999966,-2.3100000000000023,-2.9000000000000057,-0.19124999999999659,12.479999999999995,12.849999999999994,11.573749999999993,5334.375999999999,3.8831205234965358,285.1
285.1,283.75,5006.85,292.04499999999996,295.25333333333333,297.95750000000004,318.35125000000005,-6.5499999999999545,-71.44999999999999,-1.0799999999999954,-2.0650000000000035,0.056250000000004262,10.679999999999996,12.664999999999992,11.346249999999994,5390.548,4.4958008185416736,284.25
284.25,287.0,4958.95,291.305,293.93333333333334,296.7325,316.54375000000005,-9.199999999999989,-70.35000000000002,0.12000000000000455,-1.3949999999999989,0.41000000000000514,8.9499999999999993,11.914999999999997,11.264999999999995,5324.513000000001,5.0720040417964949,284.75
284.75,290.5,4986.55,290.435,292.60999999999996,295.76500000000004,314.7975,-7.550000000000011,-57.5,2.2400000000000091,-0.019999999999998862,0.34625000000000483,9.3100000000000023,11.895,11.174999999999995,5504.244,5.3670313023122933,287.0
287.0,295.0,4969.95,289.90500000000003,291.4266666666666,294.66,313.4162500000001,-1.1499999999999773,-59.75,1.4800000000000069,-0.18999999999999773,0.022500000000003694,9.7399999999999984,11.555000000000001,11.149999999999995,5344.255999999999,5.4181385179782904,289.5
289.5,293.0,5020.2,290.04,290.68999999999994,293.9175000000001,311.98500000000007,2.3999999999999773,-52.69999999999999,0.99000000000000909,-0.65999999999999659,0.081250000000004263,8.7200000000000042,10.6,11.104999999999997,4904.781,5.3894712171046963,292.7
292.7,303.0,4976.05,290.59999999999997,290.57666666666665,293.35,310.7475000000001,2.8000000000000114,-47.69999999999999,-2.1299999999999955,-1.6049999999999955,-0.10624999999999574,8.4700000000000042,9.5749999999999993,11.072499999999994,4438.418,5.3456524391321949,294.15
